country,country_code,vacc_program,year,age1,age2,age3,age4
Hong Kong SAR China,HKG,1,2040,99725.3528414337,369370.2799197596,0,1055826.5586099024
Hong Kong SAR China,HKG,1,2041,99483.41233174967,366218.6092520192,0,1062317.855902826
Hong Kong SAR China,HKG,1,2042,98346.63574192315,358979.94829276716,0,1056367.8183375793
Hong Kong SAR China,HKG,1,2043,97637.7267719842,354105.45508320344,0,1055827.702691545
Hong Kong SAR China,HKG,1,2044,96926.18041051761,349415.369714505,0,1054786.2647103597
Hong Kong SAR China,HKG,1,2045,96214.64093092812,344901.6636266424,0,1053270.0979211095
Hong Kong SAR China,HKG,1,2046,95500.21660653374,340556.3195767372,0,1051308.4204136808
Hong Kong SAR China,HKG,1,2047,95219.0610107914,338346.96183672705,0,1054836.4132905593
Hong Kong SAR China,HKG,1,2048,94079.24368138955,332298.5729152111,0,1046129.3810054448
Hong Kong SAR China,HKG,1,2049,93345.41022843066,328370.1148583625,0,1042961.8104924015
Hong Kong SAR China,HKG,1,2050,92611.79587440318,324569.943117816,0,1039440.1211337437
Hong Kong SAR China,HKG,1,2051,91872.70554653734,320882.0127389846,0,1035582.7379484468
Hong Kong SAR China,HKG,1,2052,91553.07920340031,319177.1395019413,0,1037243.0166354076
Hong Kong SAR China,HKG,1,2053,90413.5546056948,313802.7997564209,0,1026943.6517032016
Hong Kong SAR China,HKG,1,2054,89663.42355173222,310395.4628780636,0,1022198.6282132069
Indonesia,IDN,1,2025,13140150.39084128,42890456.60715102,0,14525137.225950062
Indonesia,IDN,1,2026,12028736.027112067,36832514.05960139,0,13994356.842494491
Indonesia,IDN,1,2027,12195928.261049565,36671657.46483741,0,15042633.382323068
Indonesia,IDN,1,2028,12359054.381300414,36556209.20324298,0,16017987.686770491
Indonesia,IDN,1,2029,12510080.31683983,36480350.08291996,0,16924462.02164562
Indonesia,IDN,1,2030,12707587.095238278,36654805.38834747,0,17858193.141929097
Indonesia,IDN,1,2031,12784581.305594174,36427854.34814182,0,18548822.231324755
Indonesia,IDN,1,2032,12906404.490708444,36443454.75526317,0,19275145.577879157
Indonesia,IDN,1,2033,13021314.663829962,36481801.2162758,0,19949595.717117768
Indonesia,IDN,1,2034,13129663.674549092,36539918.19119684,0,20575812.47847793
Indonesia,IDN,1,2035,13232094.563941162,36615200.07662444,0,21157233.245122686
Indonesia,IDN,1,2036,13389607.48179224,36922682.904292114,0,21812027.10018158
Indonesia,IDN,1,2037,13424700.433586214,36808280.42716532,0,22198481.295511626
Indonesia,IDN,1,2038,13511543.070066387,36922781.49353584,0,22664086.234038696
Indonesia,IDN,1,2039,13594901.442704074,37046543.627758585,0,23096696.371688012
Indonesia,IDN,1,2040,13674660.044552915,37178162.65747732,0,23498763.157846875
Indonesia,IDN,1,2041,13813588.092555223,37537375.32180309,0,24000440.989164162
Indonesia,IDN,1,2042,13828006.676217588,37460210.33868313,0,24220425.44445079
Indonesia,IDN,1,2043,13897639.299867932,37609185.515895136,0,24544105.522683397
Indonesia,IDN,1,2044,13965274.42598607,37761729.54097746,0,24845654.991503306
Indonesia,IDN,1,2045,14030640.840585062,37917127.70390751,0,25126796.245016024
Indonesia,IDN,1,2046,14093915.791336006,38074754.65947877,0,25389149.51263049
Indonesia,IDN,1,2047,14219651.048329018,38460446.22563911,0,25772493.473445736
Indonesia,IDN,1,2048,14218419.165730502,38394515.465859756,0,25863504.305770673
Indonesia,IDN,1,2049,14275280.08052856,38556358.283466905,0,26078116.102868292
Indonesia,IDN,1,2050,14331216.227368847,38718426.78925279,0,26279423.952942356
Indonesia,IDN,1,2051,14385855.012034308,38880431.157606944,0,26468514.815769866
Indonesia,IDN,1,2052,14505027.462607758,39273304.7618653,0,26790625.70833229
Indonesia,IDN,1,2053,14495329.709321707,39203278.626472495,0,26814165.862965535
Indonesia,IDN,1,2054,14545546.656321399,39364367.79791239,0,26972477.788318064
India,IND,1,2025,67773025.72197492,223278300.14754757,0,75689873.35951234
India,IND,1,2026,62482910.35307476,191623307.82753783,0,73258420.8323296
India,IND,1,2027,63651035.41390075,190746069.80885735,0,79107862.39838538
India,IND,1,2028,64759955.61759401,190166471.43299964,0,84601799.78353693
India,IND,1,2029,65775227.673157044,189842166.08429244,0,89756625.40061422
India,IND,1,2030,67011065.388270244,190861002.38628897,0,95081893.22984439
India,IND,1,2031,67597229.0069347,189822153.04502952,0,99127276.38604647
India,IND,1,2032,68404175.90198013,190073030.59019983,0,103380361.25481099
India,IND,1,2033,69164444.5887246,190464312.00088507,0,107369502.9967656
India,IND,1,2034,69882303.87531313,190976950.37372205,0,111111289.27561578
India,IND,1,2035,70563113.85126136,191594478.2956015,0,114621630.69995731
India,IND,1,2036,71532978.0041626,193441258.95626593,0,118543709.36410134
India,IND,1,2037,71848887.3294459,193088761.62126547,0,121007805.43417673
India,IND,1,2038,72437390.42220272,193945269.38268548,0,123910957.28441204
India,IND,1,2039,73005949.09682645,194858681.55574715,0,126638537.48746383
India,IND,1,2040,73554391.91643943,195820806.48063925,0,129202417.3871459
India,IND,1,2041,74420016.02973096,197989918.32386446,0,132323031.34185499
India,IND,1,2042,74617627.03629033,197863268.72942612,0,133884056.2622073
India,IND,1,2043,75110843.1213598,198934967.0760004,0,136022046.10448596
India,IND,1,2044,75593551.11030011,200030530.93765128,0,138038069.00919014
India,IND,1,2045,76064303.28081973,201145801.17745394,0,139940826.5421946
India,IND,1,2046,76524067.09677055,202277129.94851723,0,141738623.0509324
India,IND,1,2047,77322708.27299663,204625830.19830397,0,144217962.92057642
India,IND,1,2048,77434420.3060544,204575486.66784292,0,145050331.8610512
India,IND,1,2049,77860459.05667822,205740681.85393298,0,146577869.0464708
India,IND,1,2050,78282029.28880419,206910389.1486305,0,148029002.17761344
India,IND,1,2051,78696988.08538805,208082902.48003498,0,149409533.09846854
India,IND,1,2052,79464743.94201219,210495844.34695292,0,151546274.97065482
India,IND,1,2053,79530077.37914209,210430685.66581702,0,151980959.9617971
India,IND,1,2054,79922036.72855495,211607160.92351705,0,153181384.9609326
Cambodia,KHM,1,2025,923222.4991201919,2967269.6036069817,0,813201.2932211055
Cambodia,KHM,1,2026,844251.2295861448,2549604.706554446,0,791617.3760037764
Cambodia,KHM,1,2027,855587.5513177684,2539725.337918979,0,858374.3091698952
Cambodia,KHM,1,2028,867273.7930027201,2532854.5628632507,0,921473.3666747933
Cambodia,KHM,1,2029,878600.7590442501,2528717.6674125274,0,981062.5782830345
Cambodia,KHM,1,2030,893606.6478379965,2542013.6191422306,0,1042671.2306765799
Cambodia,KHM,1,2031,900520.1567032848,2527619.3856503395,0,1090489.4378398024
Cambodia,KHM,1,2032,910864.5706478313,2530264.9957185998,0,1140700.2326000622
Cambodia,KHM,1,2033,920982.4921088106,2534738.6158602955,0,1188153.7860758072
Cambodia,KHM,1,2034,930862.6135138335,2540871.8046884183,0,1233019.2511590396
Cambodia,KHM,1,2035,940524.1162938583,2548496.2001322694,0,1275454.4991400386
Cambodia,KHM,1,2036,954270.8687893848,2572627.2705357056,0,1322579.3381690213
Cambodia,KHM,1,2037,959487.8645091569,2567689.553695403,0,1353648.8418844433
Cambodia,KHM,1,2038,968496.729606259,2579041.885055727,0,1389682.5194651994
Cambodia,KHM,1,2039,977382.7552015119,2591364.383026424,0,1423859.2590235113
Cambodia,KHM,1,2040,986123.7930465873,2604584.8118983395,0,1456305.2266741856
Cambodia,KHM,1,2041,999227.4109741666,2634096.512496797,0,1495096.8360071608
Cambodia,KHM,1,2042,1003464.3884549156,2633318.6829435444,0,1516457.2604050392
Cambodia,KHM,1,2043,1011745.0968254943,2648727.7356364196,0,1544370.7241848442
Cambodia,KHM,1,2044,1019959.5655109836,2664714.1122234883,0,1570986.81539452
Cambodia,KHM,1,2045,1028075.7152197382,2681197.55771955,0,1596391.3981824915
Cambodia,KHM,1,2046,1036110.0324817296,2698137.9858878474,0,1620677.8421176807
Cambodia,KHM,1,2047,1048793.172043089,2731566.6323608444,0,1652795.9575011316
Cambodia,KHM,1,2048,1052225.1827266696,2733197.4623117973,0,1666212.7002736162
Cambodia,KHM,1,2049,1059958.6142897117,2751284.269994511,0,1687609.394459768
Cambodia,KHM,1,2050,1067680.1349015813,2769651.766818245,0,1708190.2749404397
Cambodia,KHM,1,2051,1075355.232902161,2788259.780878098,0,1728019.5997684628
Cambodia,KHM,1,2052,1087897.1709063787,2823722.10621834,0,1756620.845872916
Cambodia,KHM,1,2053,1090874.0278481282,2826141.328651647,0,1765656.7396176732
Cambodia,KHM,1,2054,1098353.5171130784,2845414.6849193126,0,1783564.076613003
South Korea,KOR,1,2025,865108.4167575855,3829897.7109582056,0,6663920.2687138235
South Korea,KOR,1,2026,777405.1072215169,3238037.6626952565,0,5945984.746415842
South Korea,KOR,1,2027,777015.1506043245,3172445.9067421164,0,6060978.907075318
South Korea,KOR,1,2028,776569.2961145027,3111290.4000724843,0,6166355.881397303
South Korea,KOR,1,2029,775593.6740729295,3054135.4967255797,0,6262486.099478857
South Korea,KOR,1,2030,777715.4590289514,3018388.131782223,0,6384837.723770551
South Korea,KOR,1,2031,772470.759528337,2950408.5398297245,0,6428720.779689822
South Korea,KOR,1,2032,770213.5325035754,2903226.9897762826,0,6499656.397220345
South Korea,KOR,1,2033,767663.0909044665,2858771.394383419,0,6563009.83996816
South Korea,KOR,1,2034,764829.9975929939,2816793.1261383817,0,6619163.821786003
South Korea,KOR,1,2035,761741.2240399976,2777075.719540312,0,6668481.8036314985
South Korea,KOR,1,2036,761916.4361064231,2755647.8542514946,0,6748677.496681767
South Korea,KOR,1,2037,755049.845225677,2703645.9043222046,0,6748023.919878192
South Korea,KOR,1,2038,751275.2365719595,2669596.6010382115,0,6778904.040580627
South Korea,KOR,1,2039,747353.6560297629,2637110.744789115,0,6804288.811441704
South Korea,KOR,1,2040,743273.9122593132,2606027.905543012,0,6824472.557003861
South Korea,KOR,1,2041,742469.030801023,2591482.5607137107,0,6877992.391713086
South Korea,KOR,1,2042,734866.5023379389,2547614.3756733113,0,6850370.820956178
South Korea,KOR,1,2043,730342.6012609759,2520091.110599673,0,6856620.991091434
South Korea,KOR,1,2044,725734.2471419746,2493538.0118615655,0,6858750.098326373
South Korea,KOR,1,2045,721030.4298324469,2467866.8095342037,0,6856996.29544404
South Korea,KOR,1,2046,716236.5346605509,2443005.3484347914,0,6851586.415681517
South Korea,KOR,1,2047,714645.4809661532,2433196.4425364034,0,6881167.005037226
South Korea,KOR,1,2048,706561.4816224761,2395399.053104729,0,6830668.016383636
South Korea,KOR,1,2049,701490.2975236054,2372565.8781775506,0,6815561.717696061
South Korea,KOR,1,2050,696383.4727000922,2350277.9510557065,0,6797619.803117145
South Korea,KOR,1,2051,691222.1238789163,2328495.110070119,0,6777021.5341671575
South Korea,KOR,1,2052,689192.853406116,2320830.798891093,0,6791962.105428266
South Korea,KOR,1,2053,680923.8066504262,2286260.362012556,0,6728536.933618958
South Korea,KOR,1,2054,675592.2673435664,2265744.172858297,0,6700964.915588399
Laos,LAO,1,2025,467074.4248298258,1410352.792404143,0,278883.26811400946
Laos,LAO,1,2026,429715.04246294405,1216841.6683219962,0,284219.5650781815
Laos,LAO,1,2027,437454.9899558512,1217337.722383663,0,317067.44151530927
Laos,LAO,1,2028,445315.09846541804,1219374.1011339284,0,347913.0291785552
Laos,LAO,1,2029,452941.8391758423,1222797.4628009358,0,376864.24316277605
Laos,LAO,1,2030,462416.3473009211,1234731.7323713873,0,406081.24776773725
Laos,LAO,1,2031,467703.6313526316,1233251.9827963028,0,429601.30723803537
Laos,LAO,1,2032,474718.1958243277,1240066.5982297417,0,453621.9908872154
Laos,LAO,1,2033,481599.2216203421,1247771.1659707804,0,476224.7530178399
Laos,LAO,1,2034,488341.1736863122,1256285.474956495,0,497518.449464334
Laos,LAO,1,2035,494957.9005376415,1265529.3527702147,0,517596.62119174347
Laos,LAO,1,2036,503712.40255745896,1282982.910011981,0,539352.119036208
Laos,LAO,1,2037,508000.80198537646,1285909.2173567144,0,554469.4763408819
Laos,LAO,1,2038,514273.1958442607,1296948.9165719291,0,571424.2576253412
Laos,LAO,1,2039,520487.46264521056,1308461.673249629,0,587502.1854123607
Laos,LAO,1,2040,526631.062728179,1320399.343660112,0,602768.9617179246
Laos,LAO,1,2041,535111.7015786162,1340597.2188928279,0,620551.7503706125
Laos,LAO,1,2042,538895.4325716726,1345357.054072401,0,631118.9718870188
Laos,LAO,1,2043,544835.3276176406,1358344.9407198264,0,644327.464999003
Laos,LAO,1,2044,550759.5726609308,1371613.4729289052,0,656964.0876033108
Laos,LAO,1,2045,556654.0755164126,1385122.5223554478,0,669075.6508527066
Laos,LAO,1,2046,562527.1044646241,1398856.0544989333,0,680710.3033528745
Laos,LAO,1,2047,570942.0123016519,1421163.7004331884,0,695606.156258462
Laos,LAO,1,2048,574377.5300540336,1426932.4737846819,0,702724.6442119107
Laos,LAO,1,2049,580157.7144345463,1441259.2369374544,0,713180.8733248324
Laos,LAO,1,2050,585959.1268210395,1455746.3896092756,0,723316.4659986484
Laos,LAO,1,2051,591763.7768665144,1470377.8526221716,0,733165.2263570826
Laos,LAO,1,2052,600262.6077069737,1493931.6045503991,0,746735.3548862445
Laos,LAO,1,2053,603552.3291003646,1500009.618745242,0,752120.8077472441
Laos,LAO,1,2054,609331.2549772449,1515041.896719174,0,761274.5487854348
Sri Lanka,LKA,1,2025,885062.2275927428,3105956.629814678,0,1807542.4894840985
Sri Lanka,LKA,1,2026,806497.9280551415,2657212.1916459347,0,1644697.129572508
Sri Lanka,LKA,1,2027,814452.9097597778,2635322.904630846,0,1700500.7571285185
Sri Lanka,LKA,1,2028,822150.3597869821,2616594.631603926,0,1753195.65680928
Sri Lanka,LKA,1,2029,829065.6693161306,2600640.3243319048,0,1802867.027386975
Sri Lanka,LKA,1,2030,839116.8563460876,2602426.380042338,0,1859582.1400367941
Sri Lanka,LKA,1,2031,841211.4500531646,2575698.772328511,0,1893707.3723043809
Sri Lanka,LKA,1,2032,846358.0631086968,2566206.2793482984,0,1935153.1595313721
Sri Lanka,LKA,1,2033,851129.3274010109,2558365.418805031,0,1974137.8165151854
Sri Lanka,LKA,1,2034,855543.3207976811,2551983.695948659,0,2010790.4906272367
Sri Lanka,LKA,1,2035,859651.3316987728,2546892.7487114416,0,2045239.4493739794
Sri Lanka,LKA,1,2036,867423.0604261284,2558005.942810335,0,2088879.9605849367
Sri Lanka,LKA,1,2037,867288.5490851303,2540014.0369842616,0,2107996.378672579
Sri Lanka,LKA,1,2038,870600.5332204229,2538017.664446552,0,2136525.4932290325
Sri Lanka,LKA,1,2039,873753.1991796737,2536799.044033843,0,2163303.9037704044
Sri Lanka,LKA,1,2040,876737.0456037718,2536285.9407599648,0,2188430.995800798
Sri Lanka,LKA,1,2041,883582.2298934802,2551400.9434666117,0,2224084.5752547053
Sri Lanka,LKA,1,2042,882463.4392179037,2537015.5895505315,0,2234119.2558918055
Sri Lanka,LKA,1,2043,884947.0652578789,2538169.992387989,0,2254853.249635116
Sri Lanka,LKA,1,2044,887345.1218310706,2539733.354203724,0,2274294.2237304915
Sri Lanka,LKA,1,2045,889633.8476277111,2541665.5090841,0,2292528.3536917805
Sri Lanka,LKA,1,2046,891821.4723551414,2543918.353557861,0,2309621.985703999
Sri Lanka,LKA,1,2047,898005.2370197547,2561522.158353987,0,2338405.556202591
Sri Lanka,LKA,1,2048,896148.920540189,2549201.794953435,0,2340683.1193078826
Sri Lanka,LKA,1,2049,898009.3576562605,2552216.1970594157,0,2354774.9877005834
Sri Lanka,LKA,1,2050,899828.4516240635,2555399.0413202266,0,2367993.8886300926
Sri Lanka,LKA,1,2051,901579.0440742385,2558718.178689947,0,2380393.5334561113
Sri Lanka,LKA,1,2052,907398.0410451541,2577320.9308951907,0,2405175.0759692267
Sri Lanka,LKA,1,2053,905117.4057254349,2565677.223720887,0,2402946.705158096
Sri Lanka,LKA,1,2054,906619.4171459967,2569324.9872546103,0,2413194.841687499
Macao SAR China,MAC,1,2025,21660.95646148111,62487.09670248794,0,70831.08021663356
Macao SAR China,MAC,1,2026,19418.951544329007,54124.43241340507,0,65002.17055674545
Macao SAR China,MAC,1,2027,19419.33855890599,54260.680299805324,0,67728.91043107462
Macao SAR China,MAC,1,2028,19446.07514076319,54388.956126887926,0,70288.92273032102
Macao SAR China,MAC,1,2029,19483.326162705864,54525.249208229616,0,72683.61521330527
Macao SAR China,MAC,1,2030,19620.59824894506,54977.147469063944,0,75335.86041520596
Macao SAR China,MAC,1,2031,19584.565013410287,54773.785372856175,0,77030.40573960541
Macao SAR China,MAC,1,2032,19636.707098214047,54902.05949159135,0,78995.45496739453
Macao SAR China,MAC,1,2033,19686.438544507564,55038.352571442476,0,80827.22056121538
Macao SAR China,MAC,1,2034,19736.085403668654,55166.628411505946,0,82538.97004834858
Macao SAR China,MAC,1,2035,19788.336930639314,55302.92149156283,0,84133.2648744008
Macao SAR China,MAC,1,2036,19925.633132031297,55767.489330461984,0,86087.22008905312
Macao SAR China,MAC,1,2037,19884.682716338364,55575.50939865407,0,86999.12880390344
Macao SAR China,MAC,1,2038,19925.056419102504,55711.80073110611,0,88283.86982132809
Macao SAR China,MAC,1,2039,19963.246843351873,55848.09380973238,0,89475.30322503905
Macao SAR China,MAC,1,2040,19998.670495352235,55976.36964890462,0,90576.10744284377
Macao SAR China,MAC,1,2041,20123.053709982807,56436.860493760454,0,92102.73680962271
Macao SAR China,MAC,1,2042,20061.631050776614,56240.94033587027,0,92535.0912980945
Macao SAR China,MAC,1,2043,20082.648238100584,56361.19716648137,0,93403.71188782467
Macao SAR China,MAC,1,2044,20101.546693694363,56489.47300463301,0,94203.14362706212
Macao SAR China,MAC,1,2045,20120.461352653743,56601.71436331821,0,94933.2356782089
Macao SAR China,MAC,1,2046,20130.994730771472,56721.97296219103,0,95601.98330268513
Macao SAR China,MAC,1,2047,20234.060827115165,57170.749355931795,0,96749.2008535358
Macao SAR China,MAC,1,2048,20152.823284961894,56930.42299002421,0,96768.94533522219
Macao SAR China,MAC,1,2049,20154.54276572101,57034.64531863827,0,97274.94881473438
Macao SAR China,MAC,1,2050,20151.452374664714,57122.83495639961,0,97733.07340243744
Macao SAR China,MAC,1,2051,20148.43681490865,57203.007354938694,0,98143.24603232424
Macao SAR China,MAC,1,2052,20235.060359272826,57622.373268832256,0,99059.68788083257
Macao SAR China,MAC,1,2053,20140.07968188276,57355.336716558864,0,98835.69444177039
Macao SAR China,MAC,1,2054,20130.875258060914,57427.490071544926,0,99123.20454050992
Maldives,MDV,1,2025,19953.81083516228,66949.79804085425,0,22437.21289663702
Maldives,MDV,1,2026,17772.41719154632,57427.53805024735,0,23066.45987132776
Maldives,MDV,1,2027,17715.388447195637,57026.62799871162,0,25930.180009111893
Maldives,MDV,1,2028,17712.53644011525,56641.80047650145,0,28638.08653789959
Maldives,MDV,1,2029,17741.43789928149,56281.02468652389,0,31190.93273802011
Maldives,MDV,1,2030,17881.00854086532,56275.56616726733,0,33771.169004440584
Maldives,MDV,1,2031,17876.630417077777,55647.66449721372,0,35869.16845308349
Maldives,MDV,1,2032,17960.461315467754,55383.09383318075,0,38010.4973564153
Maldives,MDV,1,2033,18052.557729229637,55150.59387996835,0,40028.85258785966
Maldives,MDV,1,2034,18149.801191898958,54950.162886640144,0,41929.60999943487
Maldives,MDV,1,2035,18249.476019788737,54781.800852714405,0,43718.0384726081
Maldives,MDV,1,2036,18438.077955641478,54977.1474391034,0,45638.85441320929
Maldives,MDV,1,2037,18462.388338887402,54549.30261956642,0,46977.00977728892
Maldives,MDV,1,2038,18563.707882994844,54469.12850801332,0,48463.48902202669
Maldives,MDV,1,2039,18659.94613973695,54413.00783131228,0,49856.429204398875
Maldives,MDV,1,2040,18758.964329898405,54380.938874636464,0,51166.68079691598
Maldives,MDV,1,2041,18941.02049641042,54694.882508262584,0,52677.90085679663
Maldives,MDV,1,2042,18951.57864717232,54380.940590960374,0,53549.46340450442
Maldives,MDV,1,2043,19036.046411792595,54413.00784330085,0,54629.924408623796
Maldives,MDV,1,2044,19115.59554598307,54461.11128446194,0,55646.30264228094
Maldives,MDV,1,2045,19197.997006729114,54517.23196592191,0,56598.66786165229
Maldives,MDV,1,2046,19274.67660733227,54581.369887475485,0,57486.7831862805
Maldives,MDV,1,2047,19434.22498887229,54977.14746836073,0,58641.02784437607
Maldives,MDV,1,2048,19417.66744453751,54741.71641095835,0,59100.40425420795
Maldives,MDV,1,2049,19480.117889175934,54837.92157068239,0,59831.08699855461
Maldives,MDV,1,2050,19543.181910433585,54942.145690468504,0,60513.69874348648
Maldives,MDV,1,2051,19603.439995328346,55046.369810834956,0,61150.966856957944
Maldives,MDV,1,2052,19748.041376952315,55485.2243803341,0,62085.57978263025
Maldives,MDV,1,2053,19716.269835658502,55278.87150941163,0,62300.1469069347
Maldives,MDV,1,2054,19764.94051850239,55399.12837161846,0,62817.260668378025
Myanmar (Burma),MMR,1,2025,2627225.987837025,8217577.42142003,0,2827642.4102427643
Myanmar (Burma),MMR,1,2026,2393627.65405878,7071444.081937992,0,2719372.0618021996
Myanmar (Burma),MMR,1,2027,2418028.0989120104,7052453.354280009,0,2916267.009833255
Myanmar (Burma),MMR,1,2028,2442774.744717163,7039858.268950949,0,3097879.6540165027
Myanmar (Burma),MMR,1,2029,2466028.8262279965,7032907.3225855,0,3265179.784731561
Myanmar (Burma),MMR,1,2030,2499100.5749391406,7072575.744523215,0,3436796.4641476315
Myanmar (Burma),MMR,1,2031,2509037.5124167516,7033332.458522849,0,3560989.8811050984
Myanmar (Burma),MMR,1,2032,2528188.460009524,7039649.8231059015,0,3691399.502815623
Myanmar (Burma),MMR,1,2033,2546294.6432023533,7049270.511394673,0,3811342.4139915737
Myanmar (Burma),MMR,1,2034,2563353.143772674,7061737.319906414,0,3921619.933799151
Myanmar (Burma),MMR,1,2035,2579432.3887514616,7076665.421042,0,4022980.1455751723
Myanmar (Burma),MMR,1,2036,2606334.7310863715,7135698.254045024,0,4137864.717589942
Myanmar (Burma),MMR,1,2037,2609565.5015984094,7112510.72494307,0,4201712.598020008
Myanmar (Burma),MMR,1,2038,2622906.3845279515,7132938.429184233,0,4280320.602219669
Myanmar (Burma),MMR,1,2039,2635624.6411043587,7154592.99441811,0,4352534.737535729
Myanmar (Burma),MMR,1,2040,2647684.0369844195,7177233.6802349575,0,4418867.254935039
Myanmar (Burma),MMR,1,2041,2671174.952952824,7243313.782757252,0,4503719.011873391
Myanmar (Burma),MMR,1,2042,2670672.4759521657,7224760.106005452,0,4535797.61980639
Myanmar (Burma),MMR,1,2043,2680821.9749208745,7249428.9265610995,0,4587232.02182026
Myanmar (Burma),MMR,1,2044,2690595.7097265297,7274418.663515974,0,4634520.352739157
Myanmar (Burma),MMR,1,2045,2699937.5311374217,7299608.83155338,0,4678005.994700679
Myanmar (Burma),MMR,1,2046,2708872.04805509,7324887.189219134,0,4718016.876798874
Myanmar (Burma),MMR,1,2047,2729764.7650931296,7393720.677226409,0,4780409.953109053
Myanmar (Burma),MMR,1,2048,2726357.9518229226,7375444.136279626,0,4788804.380843854
Myanmar (Burma),MMR,1,2049,2734060.531747659,7400690.193305444,0,4820096.211004524
Myanmar (Burma),MMR,1,2050,2741584.719636688,7425736.050880595,0,4848994.324362708
Myanmar (Burma),MMR,1,2051,2748860.2830702877,7450541.391352001,0,4875708.375981312
Myanmar (Burma),MMR,1,2052,2768413.4875672874,7519336.644179848,0,4926864.117637032
Myanmar (Burma),MMR,1,2053,2763442.3460896173,7499302.480513659,0,4923379.323045685
Myanmar (Burma),MMR,1,2054,2769866.447604859,7523345.947617358,0,4944669.153827444
Mongolia,MNG,1,2025,203524.54080148667,653187.3173049085,0,138012.82739149872
Mongolia,MNG,1,2026,186956.8394188507,561800.5446507108,0,138530.42494972397
Mongolia,MNG,1,2027,190165.0919139826,560292.8345017775,0,153359.73164625917
Mongolia,MNG,1,2028,193428.89388987146,559547.231101072,0,167441.76353320945
Mongolia,MNG,1,2029,196592.61941538277,559483.0932746389,0,180797.5316747874
Mongolia,MNG,1,2030,200566.2069715326,563360.5160994452,0,194454.2920760866
Mongolia,MNG,1,2031,202717.93876952332,561150.6969900017,0,205498.37440133226
Mongolia,MNG,1,2032,205630.6814228144,562778.1791523537,0,216914.13977684974
Mongolia,MNG,1,2033,208490.6430947252,564862.6616067075,0,227758.10509695802
Mongolia,MNG,1,2034,211299.066037126,567364.0405424848,0,238067.5126490716
Mongolia,MNG,1,2035,214061.2687796637,570250.2469927523,0,247868.88921393873
Mongolia,MNG,1,2036,217759.5251104223,576876.9751811372,0,258554.07657022015
Mongolia,MNG,1,2037,219519.24122240202,577016.8157590934,0,266085.3317951105
Mongolia,MNG,1,2038,222148.70417723997,580841.0211629297,0,274557.8892936434
Mongolia,MNG,1,2039,224753.22323685876,584921.7963468427,0,282643.72551411256
Mongolia,MNG,1,2040,227330.52790523486,589235.0714956183,0,290368.96083647164
Mongolia,MNG,1,2041,230926.7368538329,597272.6341361142,0,299347.11900118913
Mongolia,MNG,1,2042,232484.74923938452,598470.9508139262,0,304837.8843760338
Mongolia,MNG,1,2043,234983.33780114717,603385.5001737996,0,311622.74351358734
Mongolia,MNG,1,2044,237476.65511534258,608444.3786226184,0,318138.6739254471
Mongolia,MNG,1,2045,239953.62995456014,613655.5846386183,0,324406.6572322038
Mongolia,MNG,1,2046,242419.8788859052,618995.0664925585,0,330442.5336730959
Mongolia,MNG,1,2047,245990.6329363612,628160.4844515714,0,338075.9213559343
Mongolia,MNG,1,2048,247398.9016465942,630034.8257742706,0,341896.78517057915
Mongolia,MNG,1,2049,249826.87157414824,635727.0464155404,0,347345.56570835767
Mongolia,MNG,1,2050,252261.0307952537,641499.4592143224,0,352629.73900399177
Mongolia,MNG,1,2051,254692.6277865749,647360.0616618257,0,357759.6103607593
Mongolia,MNG,1,2052,258290.3459787367,657161.19190205,0,364712.50470163196
Mongolia,MNG,1,2053,259630.11464185885,659313.7872112511,0,367618.3202937162
Mongolia,MNG,1,2054,262047.51949569478,665414.8861698376,0,372369.5663921451
Malaysia,MYS,1,2025,1524737.734677748,4787337.346327665,0,2004575.5471884098
Malaysia,MYS,1,2026,1391820.9627776986,4123470.404536293,0,1927496.4899138492
Malaysia,MYS,1,2027,1409618.3273398662,4116652.307626496,0,2072331.4131245234
Malaysia,MYS,1,2028,1427462.3494941397,4113974.548791303,0,2208097.983184437
Malaysia,MYS,1,2029,1444370.4140680702,4114944.635273779,0,2335242.969658828
Malaysia,MYS,1,2030,1467028.6813169143,4143536.5551883676,0,2467068.9106511185
Malaysia,MYS,1,2031,1476010.2447169237,4126192.9534204192,0,2565705.2947669355
Malaysia,MYS,1,2032,1490435.7010812927,4135813.512042445,0,2669976.162002237
Malaysia,MYS,1,2033,1504243.0959120495,4147606.8722718977,0,2767560.706311709
Malaysia,MYS,1,2034,1517430.5657157784,4161300.3183922046,0,2858877.959092642
Malaysia,MYS,1,2035,1530044.4086741614,4176645.315917768,0,2944325.80825462
Malaysia,MYS,1,2036,1549132.5518761387,4218256.121046695,0,3040473.2791521894
Malaysia,MYS,1,2037,1554075.3608475728,4211432.252866142,0,3099128.024536243
Malaysia,MYS,1,2038,1565080.5480937478,4230545.220815415,0,3169172.060743709
Malaysia,MYS,1,2039,1575714.466275147,4250532.200140506,0,3234755.1842249543
Malaysia,MYS,1,2040,1585954.6829227565,4271256.765580524,0,3296172.869228197
Malaysia,MYS,1,2041,1603090.6188062856,4318000.489875244,0,3371856.162366318
Malaysia,MYS,1,2042,1605742.9000009764,4314405.686866752,0,3407636.49331173
Malaysia,MYS,1,2043,1614830.0756100765,4336701.495783632,0,3458186.9989782334
Malaysia,MYS,1,2044,1623682.7425995509,4359278.043548529,0,3505615.8064065757
