country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Djibouti,DJI,1,2047,43638.20632573738,0,0,0,3039.4150452034946,0,0,0
Djibouti,DJI,1,2048,43554.864784052945,0,0,0,3161.119230365906,0,0,0
Djibouti,DJI,1,2049,43659.88588902486,0,0,0,3169.2208316328984,0,0,0
Djibouti,DJI,1,2050,43759.16613615696,0,0,0,3176.7454503763556,0,0,0
Djibouti,DJI,1,2051,43854.535613885004,0,0,0,3183.9339581776544,0,0,0
Djibouti,DJI,1,2052,44147.05614099289,0,0,0,3076.328321742973,0,0,0
Djibouti,DJI,1,2053,44041.425200571364,0,0,0,3197.9391794530147,0,0,0
Djibouti,DJI,1,2054,44126.63159281396,0,0,0,3204.5118184944154,0,0,0
Egypt,EGY,1,2025,5292067.495417703,0,0,0,0,0,0,0
Egypt,EGY,1,2026,4705145.022984715,0,0,0,346394.5711980174,0,0,0
Egypt,EGY,1,2027,4699531.901557247,0,0,0,345235.4963983373,0,0,0
Egypt,EGY,1,2028,4706367.745230771,0,0,0,344781.7808795096,0,0,0
Egypt,EGY,1,2029,4722381.087443046,0,0,0,345208.49197476846,0,0,0
Egypt,EGY,1,2030,4766934.52720381,0,0,0,333869.2228756243,0,0,0
Egypt,EGY,1,2031,4774402.267826139,0,0,0,347977.58626667014,0,0,0
Egypt,EGY,1,2032,4807230.891468661,0,0,0,350057.1370089395,0,0,0
Egypt,EGY,1,2033,4843297.514211604,0,0,0,352439.8002205954,0,0,0
Egypt,EGY,1,2034,4881763.067589876,0,0,0,355064.04944515217,0,0,0
Egypt,EGY,1,2035,4922001.342204352,0,0,0,357869.878716319,0,0,0
Egypt,EGY,1,2036,4985801.929188009,0,0,0,347830.3953002422,0,0,0
Egypt,EGY,1,2037,5006117.7964318385,0,0,0,363845.89992577396,0,0,0
Egypt,EGY,1,2038,5049044.224279697,0,0,0,366962.645365957,0,0,0
Egypt,EGY,1,2039,5092368.440517328,0,0,0,370109.10134397243,0,0,0
Egypt,EGY,1,2040,5135890.316347629,0,0,0,373284.1725820563,0,0,0
Egypt,EGY,1,2041,5202740.401125676,0,0,0,362932.28359031375,0,0,0
Egypt,EGY,1,2042,5223262.600528768,0,0,0,379671.6611473232,0,0,0
Egypt,EGY,1,2043,5266670.404470635,0,0,0,382880.4083765179,0,0,0
