exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB160104,INF_B,76,01,04,0.6198662130259917,0.06251833715582006,27238.88277701132,8.008051979755375e-5,5,182,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB161205,INF_B,4497,12,05,0.5552707087449813,0.06685466689157858,22971.810988297162,1.350398324624727e-5,5,NA,32.7875327506994,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURA171113,INF_A,942,11,13,0.5404940159161788,0.07681445872402128,7043.24469964098,3.0049916772664632e-5,5,84,NA,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURB171211,INF_B,1203,12,11,0.6493893231304682,0.0605763933682338,17553.133407065532,1.5989499352192092e-5,5,147,NA,NA,FALSE
TUR,9,2018,TRUE,TRUE,TRUE,TRUE,1,TURA181217,INF_A,5082,12,17,0.5267379838947753,0.08268276850961008,62245.78486084002,1.0219421825550452e-5,5,84,NA,NA,FALSE
TUR,10,2019,TRUE,TRUE,FALSE,TRUE,1,TURA191202,INF_A,5027,12,02,0.5611970107327988,0.07372359385733873,18405.852510592853,3.60180926989662e-5,5,105,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURA101227,INF_A,5880,12,27,0.6227333482043135,0.06644402595041533,23530.80676144745,7.097123805746561e-5,6,105,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURB101213,INF_B,286,12,13,0.5083019430235669,0.08141281171961902,11071.363650709109,7.098833497870364e-5,6,91,NA,NA,FALSE
TUR,2,2011,FALSE,TRUE,TRUE,TRUE,1,TURA111114,INF_A,9478,11,14,0.583104776142471,0.07232838588827763,4634.831837990691,5.80321835754847e-5,6,77,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURA121029,INF_A,3208,10,29,0.6470667155652747,0.06401807210310302,325.39615923133994,1.0850851426429483e-4,6,49,NA,NA,FALSE
