exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNB131014,INF_B,5326,10,14,0.5888682128537782,0.06568596659203635,66783.31121176318,1.1509170582393731e-4,3,NA,72.5753588549332,NA,FALSE,1.8123526030974626
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNA140602,INF_A,6598,06,02,0.6578644550359721,0.05930780768127425,346667.1415187407,7.496351545189396e-5,3,NA,31098.3195100886,NA,FALSE,1.6363717428829399
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNA141103,INF_A,661,11,03,0.6757797568569505,0.06003834816049611,316205.098925412,6.854581490830051e-5,3,196,NA,NA,FALSE,1.6565282086834494
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNB141208,INF_B,9000,12,08,0.6619188999660905,0.05838224220175471,168886.4034293584,1.058159539555036e-4,3,NA,53.9616445453378,NA,FALSE,1.6108343093461428
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA150601,INF_A,7341,06,01,0.5915246346387798,0.06600389198721489,476874.3920525419,7.818605624504904e-5,3,NA,37951.5096106077,NA,FALSE,1.821124536395198
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA151207,INF_A,1691,12,07,0.6097414212441636,0.06321690974614055,312695.197080596,1.4263042565142012e-4,3,NA,122.194359627513,NA,FALSE,1.74422843846962
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNB151207,INF_B,7348,12,07,0.6177202383740503,0.06406915393092792,71783.39019329043,1.4835703768444766e-4,3,210,NA,NA,FALSE,1.7677428517744753
CHN,7,2016,FALSE,TRUE,TRUE,FALSE,1,CHNA160919,INF_A,7436,09,19,0.5690782391195675,0.06678803227674715,85090.07838100869,3.222105526862509e-4,3,NA,922.299929174928,NA,FALSE,1.8427598836186594
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNA170626,INF_A,1722,06,26,0.5924495311772546,0.06508073105138117,339029.16627839574,1.1818777593642226e-4,3,NA,18727.4170378227,NA,FALSE,1.7956534470295284
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNA171106,INF_A,4129,11,06,0.5610672604238683,0.07065583089266038,144116.10074604576,1.6789637209810402e-4,3,217,NA,NA,FALSE,1.9494769687662952
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNB170220,INF_B,1283,02,20,0.5556405406376973,0.07014969872227746,411598.93892795255,2.2934275155854215e-5,3,294,NA,NA,FALSE,1.9355121905328867
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNB171009,INF_B,6996,10,09,0.6278770622525186,0.06388835450268265,72444.25134958065,1.4956924933249584e-4,3,182,NA,NA,FALSE,1.7627543842003592
